t,x,y,theta,v,w,goal
0.0,0.7318033535836032,0.6787615034589425,2.303722360321425,0.2443177098261147,0.43229609718541956,"(0.5000000000000001, 0.8660254037844386)"
0.05,0.7239282495861438,0.6875096671359905,2.323516983552865,0.23541251512289885,0.39589246462879424,"(0.5000000000000001, 0.8660254037844386)"
0.1,0.7161794804049906,0.695782157560804,2.341647484403036,0.22669585055877842,0.36261001700341744,"(0.5000000000000001, 0.8660254037844386)"
0.15000000000000002,0.7085782396350491,0.7036078295512377,2.358255902916242,0.21819257855800667,0.33216837026412094,"(0.5000000000000001, 0.8660254037844386)"
0.2,0.7011411523801185,0.7110143180269466,2.373471664251499,0.20992030714369536,0.3043152267051408,"(0.5000000000000001, 0.8660254037844386)"
0.25,0.6938809799028006,0.7180278565738042,2.387412810671427,0.20189088869848795,0.27882292839855993,"(0.5000000000000001, 0.8660254037844386)"
0.30000000000000004,0.6868072286535188,0.7246731820997122,2.4001870886475936,0.19411162570232735,0.2554855595233285,"(0.5000000000000001, 0.8660254037844386)"
0.35000000000000003,0.6799266737750727,0.7309735016927358,2.4118929130998508,0.18658624001736845,0.23411648904514196,"(0.5000000000000001, 0.8660254037844386)"
0.4,0.6732438071527752,0.7369505035190637,2.42262022658132,0.17931565143438377,0.21454626962938428,"(0.5000000000000001, 0.8660254037844386)"
0.45,0.6667612195699485,0.742624398055283,2.432451267940661,0.17229860240542758,0.19662082718682306,"(0.5000000000000001, 0.8660254037844386)"
0.5,0.6604799257599329,0.748013979397645,2.441461262418917,0.1655321587772935,0.18019988956512245,"(0.5000000000000001, 0.8660254037844386)"
0.55,0.654399640264069,0.7531366990441224,2.4497190431044116,0.15901211059239115,0.16515561370989085,"(0.5000000000000001, 0.8660254037844386)"
0.6000000000000001,0.6485190111010941,0.7580087465757245,2.4572876120514295,0.15273329237939148,0.15137137894035924,"(0.5000000000000001, 0.8660254037844386)"
0.65,0.6428358173813103,0.7626451332095386,2.464224648072493,0.1466898386048602,0.13874072042127206,"(0.5000000000000001, 0.8660254037844386)"
0.7000000000000001,0.6373471361888619,0.7670597753663966,2.4705829671682773,0.14087538692822954,0.1271663819156843,"(0.5000000000000001, 0.8660254037844386)"
0.75,0.6320494833219601,0.7712655762766863,2.4764109407088735,0.1352832394573502,0.1165594708119233,"(0.5000000000000001, 0.8660254037844386)"
0.8,0.626938931828553,0.7752745043057055,2.481752875783252,0.12990649022835032,0.10683870148756713,"(0.5000000000000001, 0.8660254037844386)"
0.8500000000000001,0.6220112117023231,0.7790976671672892,2.486649361558115,0.12473812554090002,0.09792971549725693,"(0.5000000000000001, 0.8660254037844386)"
0.9,0.6172617936062144,0.7827453815517289,2.491137585007939,0.119771102494872,0.0897644689964816,"(0.5000000000000001, 0.8660254037844386)"
0.9500000000000001,0.612685959061326,0.7862272379525175,2.49525161897555,0.11499841003754223,0.08228067935222237,"(0.5000000000000001, 0.8660254037844386)"
1.0,0.6082788591707118,0.7895521606603276,2.499022685182005,0.1104131159940034,0.07542132412910241,"(0.5000000000000001, 0.8660254037844386)"
1.05,0.6040355636330709,0.7927284630203796,2.5024793945141193,0.10600840287870524,0.06913418664229008,"(0.5000000000000001, 0.8660254037844386)"
1.1,0.5999511015335565,0.7957638981351831,2.5056479666684384,0.10177759474177352,0.0633714430863863,"(0.5000000000000001, 0.8660254037844386)"
1.1500000000000001,0.5960204951715735,0.7986657052493877,2.5085524310145284,0.09771417686479207,0.058089286921797496,"(0.5000000000000001, 0.8660254037844386)"
1.2000000000000002,0.5922387879927324,0.8014406520854137,2.511214810352382,0.09381180976672107,0.05324758675707253,"(0.5000000000000001, 0.8660254037844386)"
1.25,0.5886010675290049,0.804095073413927,2.5136552890739097,0.09006433869515465,0.048809574430559444,"(0.5000000000000001, 0.8660254037844386)"
1.3,0.5851024841131557,0.8066349061468073,2.515892367093207,0.08646579954794824,0.04474156038594801,"(0.5000000000000001, 0.8660254037844386)"
1.35,0.5817382660168838,0.8090657212355999,2.5179430007816035,0.08301042198467588,0.04101267376793283,"(0.5000000000000001, 0.8660254037844386)"
1.4000000000000001,0.5785037315635045,0.8113927526482141,2.519822732028985,0.07969263033779447,0.037594624947632216,"(0.5000000000000001, 0.8660254037844386)"
1.4500000000000002,0.5753942986826466,0.813620923682796,2.521545806450549,0.07650704281282987,0.0344614884312866,"(0.5000000000000001, 0.8660254037844386)"
1.5,0.5724054923039436,0.8157548708617398,2.5231252816664043,0.07344846936975073,0.03158950431710106,"(0.5000000000000001, 0.8660254037844386)"
1.55,0.5695329499270458,0.8177989656317448,2.5245731264988764,0.0705119085994267,0.028956896649445785,"(0.5000000000000001, 0.8660254037844386)"
1.6,0.5667724256547764,0.8197573340784567,2.525900311857944,0.06769254384602783,0.026543707181349022,"(0.5000000000000001, 0.8660254037844386)"
1.6500000000000001,0.564119792933454,0.8216338748470658,2.5271168940178903,0.06498573877546253,0.024331643198926,"(0.5000000000000001, 0.8660254037844386)"
1.7000000000000002,0.5615710462081132,0.823432275443643,2.528232090927288,0.06238703254909506,0.022303938187950845,"(0.5000000000000001, 0.8660254037844386)"
1.75,0.5591223016695331,0.8251560270762165,2.529254352139057,0.0598921347291126,0.02044522423538031,"(0.5000000000000001, 0.8660254037844386)"
1.8,0.5567697972438106,0.8268084381797624,2.5301914228970324,0.05749692001547826,0.01874141515951222,"(0.5000000000000001, 0.8660254037844386)"
1.85,0.5545098919529339,0.8283926467554823,2.531050402869669,0.0551974228931643,0.017179599452735728,"(0.5000000000000001, 0.8660254037844386)"
1.9000000000000001,0.5523390647558545,0.8299116316420011,2.5318377999797868,0.052989832251300495,0.015747942202347653,"(0.5000000000000001, 0.8660254037844386)"
1.9500000000000002,0.5502539129633865,0.8313682228244202,2.532559579741196,0.050870486022184816,0.014435595228182718,"(0.5000000000000001, 0.8660254037844386)"
2.0,0.5482511503064733,0.8327651108764835,2.533221210478315,0.04883586587713309,0.013232614742378912,"(0.5000000000000001, 0.8660254037844386)"
2.0500000000000003,0.546327604725579,0.8341048556214049,2.5338277047731474,0.04688259200736454,0.012129885896651205,"(0.5000000000000001, 0.8660254037844386)"
2.1,0.5444802159388968,0.8353898940881076,2.53438365745501,0.045007418011098456,0.011119053637250742,"(0.5000000000000001, 0.8660254037844386)"
2.15,0.5427060328384489,0.8366225478316813,2.5348932804218753,0.04320722590244181,0.010192459337304838,"(0.5000000000000001, 0.8660254037844386)"
2.2,0.5410022107557745,0.8378050296797015,2.535360434557958,0.04147902125318881,0.009343082721646747,"(0.5000000000000001, 0.8660254037844386)"
0.0,0.5309795844589065,0.8447539697697213,2.5578640035012956,0.24391868010577186,0.4500713788667532,"(0.25881904510252074, 0.9659258262890683)"
0.05,0.5211709892579158,0.8512326516667338,2.5784709058213573,0.23510156013057376,0.41213804640123364,"(0.25881904510252074, 0.9659258262890683)"
0.1,0.5115965321852738,0.8572770722612274,2.5973441361528513,0.22645551312255965,0.3774646066298837,"(0.25881904510252074, 0.9659258262890683)"
0.15000000000000002,0.5022710248576078,0.8629210509581374,2.6146319610541564,0.21800879106084373,0.34575649802610076,"(0.25881904510252074, 0.9659258262890683)"
0.2,0.4932048922227432,0.8681961037102934,2.6304694131452835,0.20978173656539767,0.3167490418225416,"(0.25881904510252074, 0.9659258262890683)"
0.25,0.4844049439769021,0.8731314167512817,2.6449795981318327,0.20178840793467914,0.29020369973098653,"(0.25881904510252074, 0.9659258262890683)"
0.30000000000000004,0.4758750257313992,0.8777538888809581,2.6582748451527385,0.19403788688253426,0.2659049404181168,"(0.25881904510252074, 0.9659258262890683)"
0.35000000000000003,0.46761656618912745,0.8820882192224102,2.6704577247788834,0.18653533018725701,0.24365759252289895,"(0.25881904510252074, 0.9659258262890683)"
0.4,0.4596290352354739,0.886157023519719,2.681621954267326,0.17928281473177768,0.22328458976884624,"(0.25881904510252074, 0.9659258262890683)"
0.45,0.45191032626161237,0.8899809667044837,2.691853206003683,0.17228001590837896,0.20462503472714277,"(0.25881904510252074, 0.9659258262890683)"
0.5,0.44445707440725485,0.8935789029647876,2.7012298321915194,0.16552475166897954,0.18753252375672602,"(0.25881904510252074, 0.9659258262890683)"
0.55,0.437264920843761,0.8969680171710762,2.709823516584149,0.15901341828178445,0.17187368785258839,"(0.25881904510252074, 0.9659258262890683)"
0.6000000000000001,0.43032873177534714,0.9001639634589118,2.7176998622595203,0.15274133882811694,0.15752691350742531,"(0.25881904510252074, 0.9659258262890683)"
0.65,0.42364277954237417,0.9031809982014185,2.7249189230058346,0.1467030414123564,0.14438121492628686,"(0.25881904510252074, 0.9659258262890683)"
0.7000000000000001,0.41720089207304467,0.9060321056498161,2.7315356847330596,0.14089248077851732,0.13233523454449617,"(0.25881904510252074, 0.9659258262890683)"
0.75,0.4109965759434635,0.9087291152748842,2.737600502391671,0.1353032143793952,0.1212963531722222,"(0.25881904510252074, 0.9659258262890683)"
0.8,0.4050231174597935,0.9112828103788777,2.743159497117423,0.12992854180708627,0.11117989451504218,"(0.25881904510252074, 0.9659258262890683)"
0.8500000000000001,0.39927366545608206,0.913703027922072,2.748254917693345,0.12476161476891467,0.10190841151843766,"(0.25881904510252074, 0.9659258262890683)"
0.9,0.3937412988922716,0.915998749763003,2.7529254698994308,0.11979552340099385,0.09341104412171286,"(0.25881904510252074, 0.9659258262890683)"
0.9500000000000001,0.3884190818242864,0.9181781856784108,2.7572066168849525,0.1150233635886599,0.08562293971043466,"(0.25881904510252074, 0.9659258262890683)"
1.0,0.3833001078882579,0.920248848631878,2.7611308533310814,0.11043828905701168,0.07848472892257985,"(0.25881904510252074, 0.9659258262890683)"
1.05,0.3783775360815918,0.9222176228170778,2.76472795585942,0.10603355126391473,0.07194205056677781,"(0.25881904510252074, 0.9659258262890683)"
1.1,0.37364461932380433,0.9240908250258192,2.7680252118748125,0.10180252953827658,0.0659451203078465,"(0.25881904510252074, 0.9659258262890683)"
1.1500000000000001,0.369094727030405,0.9258742598925931,2.7710476288002948,0.09773875343088619,0.060448338509648813,"(0.25881904510252074, 0.9659258262890683)"
1.2000000000000002,0.3647213627254461,0.9275732695534304,2.7738181254618786,0.09383591886161277,0.05540993323167265,"(0.25881904510252074, 0.9659258262890683)"
1.25,0.3605181775457748,0.9291927782329374,2.776357707205887,0.09008789933749561,0.050791634880175136,"(0.25881904510252074, 0.9659258262890683)"
1.3,0.3564789803466642,0.9307373322432742,2.7786856261777726,0.08648875326688552,0.04655837943771002,"(0.25881904510252074, 0.9659258262890683)"
1.35,0.35259774499943264,0.9322111358454005,2.78081952805538,0.08303272819374378,0.04267803755214627,"(0.25881904510252074, 0.9659258262890683)"
1.4000000000000001,0.3488686153727824,0.9336180833881053,2.78277558640891,0.07971426261412287,0.03912116707060154,"(0.25881904510252074, 0.9659258262890683)"
1.4500000000000002,0.34528590840744444,0.9349617881055461,2.7845686257521427,0.07652798590621293,0.035860786864652106,"(0.25881904510252074, 0.9659258262890683)"
1.5,0.3418441156254575,0.9362456079201927,2.786212234253077,0.07346871680005516,0.03287217001868292,"(0.25881904510252074, 0.9659258262890683)"
1.55,0.33853790335865297,0.9374726685657857,2.7877188669855437,0.07053146072819427,0.03013265464933967,"(0.25881904510252074, 0.9659258262890683)"
1.6,0.33536211193369503,0.9386458843145721,2.7890999405253214,0.06771140633020953,0.02762147079555244,"(0.25881904510252074, 0.9659258262890683)"
1.6500000000000001,0.3323117540117063,0.9397679765648526,2.790365919623808,0.06500392132903547,0.02531958196973383,"(0.25881904510252074, 0.9659258262890683)"
1.7000000000000002,0.329382012247741,0.9408414905188485,2.7915263966285213,0.06240454795268151,0.023209540094261127,"(0.25881904510252074, 0.9659258262890683)"
1.75,0.3265682364080344,0.9418688101570668,2.7925901642618296,0.05990899803931172,0.021275352666161318,"(0.25881904510252074, 0.9659258262890683)"
1.8,0.323865940060137,0.9428521716936418,2.7935652823167745,0.057513147934970636,0.01950236109890202,"(0.25881904510252074, 0.9659258262890683)"
1.85,0.3212707969319669,0.943793675677462,2.794459138781033,0.05521303327019028,0.017877129285170934,"(0.25881904510252074, 0.9659258262890683)"
1.9000000000000001,0.31877863701985554,0.944695297886131,2.7952785058565253,0.05300484368319671,0.016387341509846998,"(0.25881904510252074, 0.9659258262890683)"
1.9500000000000002,0.3163854425122989,0.9455588991438222,2.7960295913024926,0.0508849175425693,0.015021708919344954,"(0.25881904510252074, 0.9659258262890683)"
2.0,0.3140873435849212,0.9463862341797336,2.7967180854936426,0.04884973671028772,0.013769883823002704,"(0.25881904510252074, 0.9659258262890683)"
2.0500000000000003,0.31188061411275747,0.9471789596309925,2.7973492045519013,0.04689592137655359,0.01262238116517489,"(0.25881904510252074, 0.9659258262890683)"
2.1,0.30976166733806587,0.9479386412823643,2.797927729880088,0.045020224990138594,0.011570506563731708,"(0.25881904510252074, 0.9659258262890683)"
2.15,0.3077270515252435,0.948666760624856,2.798458044398221,0.043219529301913424,0.010606290362663584,"(0.25881904510252074, 0.9659258262890683)"
2.2,0.3057734456288374,0.9493647208061637,2.7989441657579013,0.041490839534353785,0.0097224271936025,"(0.25881904510252074, 0.9659258262890683)"
0.0,0.2942822459745319,0.9534638566278297,2.8212617138510527,0.24400867523887462,0.44635096186303236,"(6.123233995736766e-17, 1.0)"
0.05,0.2831217602497886,0.9571664228627002,2.8416986198399545,0.2351726500559128,0.4087381197780371,"(6.123233995736766e-17, 1.0)"
0.1,0.27230167482362194,0.960512211272727,2.86041642168531,0.2265114113807199,0.3743560369071075,"(6.123233995736766e-17, 1.0)"
0.15000000000000002,0.2618271994208412,0.9635375356601784,2.8775620789493903,0.21805249149025274,0.34291314528160816,"(6.123233995736766e-17, 1.0)"
0.2,0.2516999649229372,0.9662753525473631,2.8932694478128815,0.20981565230772534,0.31414737726982667,"(6.123233995736766e-17, 1.0)"
0.25,0.24191876457355652,0.9687554400958014,2.907660572151148,0.20181448364539564,0.2878224867653345,"(6.123233995736766e-17, 1.0)"
0.30000000000000004,0.23248016296692178,0.9710046103092758,2.920846820461616,0.19405768929671188,0.2637249662093544,"(6.123233995736766e-17, 1.0)"
0.35000000000000003,0.2233789942974365,0.9730469369616125,2.932929892471386,0.18655012120635628,0.24166144019539537,"(6.123233995736766e-17, 1.0)"
0.4,0.21460876844785254,0.9749039871418358,2.9440027146436396,0.17929361039878483,0.22145644344507498,"(6.123233995736766e-17, 1.0)"
0.45,0.2061620007675626,0.9765950482943712,2.9541502402139983,0.17228763399200128,0.20295051140717835,"(6.123233995736766e-17, 1.0)"
0.5,0.19803047892838666,0.9781373455181711,2.9634501665789763,0.1655298500543466,0.185998527299559,"(6.123233995736766e-17, 1.0)"
0.55,0.19020547807466104,0.9795462459567584,2.9719735806447978,0.1590165259420012,0.17046828131642822,"(6.123233995736766e-17, 1.0)"
0.6000000000000001,0.18267793360740708,0.9808354485739447,2.9797855409882823,0.15274288080908466,0.1562392068696872,"(6.123233995736766e-17, 1.0)"
0.65,0.17543857934101356,0.9820171586275798,2.9869456042780205,0.14670335898705597,0.14320126579476344,"(6.123233995736766e-17, 1.0)"
0.7000000000000001,0.1684780574186613,0.9831022468461067,2.993508302274559,0.14089184770387908,0.1312539599307727,"(6.123233995736766e-17, 1.0)"
0.75,0.1617870052398878,0.9841003937693712,2.999523574812438,0.13530185000877426,0.12030545075757848,"(6.123233995736766e-17, 1.0)"
0.8,0.15535612371051513,0.9850202200024203,3.0050371634185056,0.12992662166597246,0.11027177212135086,"(6.123233995736766e-17, 1.0)"
0.8500000000000001,0.14917623034374364,0.9858694032979053,3.0100909696044837,0.12475927908415824,0.10107612371956232,"(6.123233995736766e-17, 1.0)"
0.9,0.14323830009634744,0.9866547834651785,3.0147233813598944,0.11979288397912245,0.09264823510821585,"(6.123233995736766e-17, 1.0)"
0.9500000000000001,0.13753349629341136,0.9873824561285327,3.0189695709430002,0.11502050936243846,0.08492379166211705,"(6.123233995736766e-17, 1.0)"
1.0,0.132053193559751,0.9880578563423759,3.022861766705877,0.11043529055772794,0.07784391525753387,"(6.123233995736766e-17, 1.0)"
1.05,0.1267889943197131,0.9886858330312176,3.0264295013822817,0.10603046422711586,0.07135469352809844,"(6.123233995736766e-17, 1.0)"
1.1,0.12173274013566328,0.9892707151669916,3.0296998390035172,0.10179939781053518,0.06540675242471039,"(6.123233995736766e-17, 1.0)"
1.1500000000000001,0.11687651891758437,0.9898163705323909,3.0326975823800955,0.09773561131278387,0.059954867531563094,"(6.123233995736766e-17, 1.0)"
1.2000000000000002,0.11221266884221492,0.9903262578513653,3.035445462889406,0.09383279299599787,0.05495761018621148,"(6.123233995736766e-17, 1.0)"
1.25,0.10773377966209614,0.9908034730000123,3.0379643141367856,0.09008481023098902,0.05037702494758545,"(6.123233995736766e-17, 1.0)"
1.3,0.1034326919562003,0.9912507899449565,3.040273230905383,0.08648571651560173,0.04617833537194249,"(6.123233995736766e-17, 1.0)"
1.35,0.09930249476908722,0.9916706969933365,3.042389714675817,0.0830297554704725,0.042329675408689926,"(6.123233995736766e-17, 1.0)"
1.4000000000000001,0.09533652200034984,0.9920654288795104,3.044329806877203,0.07971136246314892,0.038801844027718246,"(6.123233995736766e-17, 1.0)"
1.4500000000000002,0.09152834783684483,0.9924369951589741,3.0461082109245696,0.0765251643830226,0.035568080947330216,"(6.123233995736766e-17, 1.0)"
1.5,0.08787178146389696,0.9927872053298945,3.0477384040022795,0.07346597798597435,0.03260386155419792,"(6.123233995736766e-17, 1.0)"
1.55,0.08436086124590536,0.9931176910570517,3.0492327394673038,0.07052880714419275,0.0298867093004862,"(6.123233995736766e-17, 1.0)"
1.6,0.0809898485295946,0.9934299258317025,3.0506025406689368,0.06770883926941935,0.027396024032655394,"(6.123233995736766e-17, 1.0)"
1.6500000000000001,0.07775322119294412,0.993725242363677,3.0518581869117276,0.06500144112374899,0.025112924855815733,"(6.123233995736766e-17, 1.0)"
1.7000000000000002,0.07464566703829034,0.994004847968631,3.053009192225204,0.06240215418854595,0.023020106269524554,"(6.123233995736766e-17, 1.0)"
1.75,0.07166207710816637,0.9942698381834941,3.054064277546628,0.05990668972697582,0.021101706428471312,"(6.123233995736766e-17, 1.0)"
1.8,0.06879753898626428,0.9945212088164807,3.0550314368709435,0.0575109236474546,0.019343186486313616,"(6.123233995736766e-17, 1.0)"
1.85,0.06604733013277085,0.9947598666142711,3.0559179978746926,0.055210891252649885,0.01773122007498462,"(6.123233995736766e-17, 1.0)"
1.9000000000000001,0.06340691129267273,0.9949866387078469,3.056730677477506,0.053002781940459945,0.01625359205626564,"(6.123233995736766e-17, 1.0)"
1.9500000000000002,0.060871920006986845,0.9952022809797016,3.057475632765439,0.05088293390878354,0.014899105758657827,"(6.123233995736766e-17, 1.0)"
2.0,0.05843816424987101,0.9954074854785174,3.05815850766451,0.04884782890417434,0.013657497981423017,"(6.123233995736766e-17, 1.0)"
2.0500000000000003,0.05610161620890266,0.9956028869926573,3.058784475720013,0.04689408704508996,0.012519361110057135,"(6.123233995736766e-17, 1.0)"
2.1,0.05385840622123193,0.9957890688807821,3.0593582793072143,0.045018461742940157,0.01147607174402765,"(6.123233995736766e-17, 1.0)"
2.15,0.051704816874616914,0.9959665682463613,3.059884265571667,0.043217834738148136,0.010519725289058758,"(6.123233995736766e-17, 1.0)"
2.2,0.04963727727936978,0.9961358805326491,3.060366419372321,0.04148921126366548,0.009643076013076126,"(6.123233995736766e-17, 1.0)"
0.0,0.037477972419873495,0.997125712907906,3.082723214650849,0.24399054309319157,0.4471359055705643,"(-0.25881904510252063, 0.9659258262890683)"
0.05,0.025740417465892382,0.9978174955170289,3.1031959876406274,0.23515846527481118,0.4094554597955608,"(-0.25881904510252063, 0.9659258262890683)"
0.1,0.014423745026348612,0.9982522316737595,3.1219465834092266,0.2265003934918422,0.3750119153719861,"(-0.25881904510252063, 0.9659258262890683)"
0.15000000000000002,0.0035236483352561396,0.9984664032935059,3.139122237104653,0.21804401148196648,0.3435130739085352,"(-0.25881904510252063, 0.9659258262890683)"
0.2,-0.006966779821699909,0.998492319072882,-3.128328254187498,0.20980920336713252,0.3146963177487067,"(-0.25881904510252063, 0.9659258262890683)"
0.25,-0.017056375030154856,0.9983584788026604,-3.113912008295564,0.20180965753740332,0.28832491783868486,"(-0.25881904510252063, 0.9659258262890683)"
0.30000000000000004,-0.026755365937181252,0.9980899358846637,-3.100702761288665,0.19405415729984957,0.2641849401379792,"(-0.25881904510252063, 0.9659258262890683)"
0.35000000000000003,-0.036074950347448426,0.9977086465550165,-3.0885986297536365,0.1865476187282998,0.2420826307005708,"(-0.25881904510252063, 0.9659258262890683)"
0.4,-0.04502696158512062,0.9972337988593958,-3.077506520416283,0.17929192456264792,0.22184218674707323,"(-0.25881904510252063, 0.9659258262890683)"
0.45,-0.05362360765382559,0.9966821175900913,-3.0673413283350537,0.17228659362060872,0.20330384162458914,"(-0.25881904510252063, 0.9659258262890683)"
0.5,-0.06187726886229741,0.996068143559543,-3.0580252179749183,0.16552931758987025,0.1863222072027093,"(-0.25881904510252063, 0.9659258262890683)"
0.55,-0.06980034222253861,0.995404487031519,-3.049486976513895,0.15901639092741698,0.17076482922046665,"(-0.25881904510252063, 0.9659258262890683)"
0.6000000000000001,-0.07740512312553327,0.994702056065782,-3.0416614304992575,0.1527430546298959,0.15651092029275168,"(-0.25881904510252063, 0.9659258262890683)"
0.65,-0.08470371661532723,0.9939702611059068,-3.0344889183801174,0.1467037706298807,0.14345024238280102,"(-0.25881904510252063, 0.9659258262890683)"
0.7000000000000001,-0.09170797207241656,0.9932171974624885,-3.0279148125774085,0.1408924403354616,0.13148211605417903,"(-0.25881904510252063, 0.9659258262890683)"
0.75,-0.09842943633382045,0.992449807494468,-3.0218890856719347,0.1353025782168962,0.12051453810947299,"(-0.25881904510252063, 0.9659258262890683)"
0.8,-0.10487932126593523,0.991674024326412,-3.016365916042531,0.129927449234348,0.11046339258806825,"(-0.25881904510252063, 0.9659258262890683)"
0.8500000000000001,-0.11106848260699431,0.9908948988996713,-3.0113033289051727,0.12476017719810169,0.10125174274716707,"(-0.25881904510252063, 0.9659258262890683)"
0.9,-0.1170074075424445,0.9901167120688161,-3.0066628692175925,0.11979382977871339,0.09280919375160734,"(-0.25881904510252063, 0.9659258262890683)"
0.9500000000000001,-0.12270620899710469,0.9893430733414041,-3.0024093033439163,0.11502148477599959,0.08507131747352402,"(-0.25881904510252063, 0.9659258262890683)"
1.0,-0.12817462504613097,0.9885770077325337,-2.9985103467365524,0.11043628136141197,0.07797913214727781,"(-0.25881904510252063, 0.9659258262890683)"
1.05,-0.13342202218198349,0.9878210320749183,-2.994936415201002,0.10603145928687367,0.07147863071100269,"(-0.25881904510252063, 0.9659258262890683)"
1.1,-0.1384574014426951,0.9870772219963316,-2.991660397573516,0.10180038847118798,0.06552035254972055,"(-0.25881904510252063, 0.9659258262890683)"
1.1500000000000001,-0.14328940662077785,0.986347270652972,-2.9886574478695627,0.09773659090574219,0.06005899407906412,"(-0.25881904510252063, 0.9659258262890683)"
1.2000000000000002,-0.14792633394263552,0.9856325401917732,-2.985904795159229,0.09383375644266981,0.05505305420668072,"(-0.25881904510252063, 0.9659258262890683)"
1.25,-0.15237614274395236,0.984934106808058,-2.9833815695989188,0.09008575372335988,0.05046451120620188,"(-0.25881904510252063, 0.9659258262890683)"
1.3,-0.15664646677412294,0.9842528001676294,-2.9810686432011124,0.08648663725904614,0.04625852795613005,"(-0.25881904510252063, 0.9659258262890683)"
1.35,-0.16074462584796897,0.9835892378743314,-2.978948484058657,0.08303065147674943,0.04240318284910338,"(-0.25881904510252063, 0.9659258262890683)"
1.4000000000000001,-0.16467763763025675,0.982943855584962,-2.9770050228597746,0.07971223238385973,0.038869223977652245,"(-0.25881904510252063, 0.9659258262890683)"
1.4500000000000002,-0.16845222939150262,0.9823169333026208,-2.975223530636737,0.0765260073756921,0.0356298444607539,"(-0.25881904510252063, 0.9659258262890683)"
1.5,-0.17207484961513994,0.9817086183165169,-2.973590506786812,0.07346679360643062,0.03266047699850505,"(-0.25881904510252063, 0.9659258262890683)"
1.55,-0.17555167936864863,0.9811189452002764,-2.9720935764899923,0.07052959526014588,0.029938605936391527,"(-0.25881904510252063, 0.9659258262890683)"
1.6,-0.17888864337658344,0.9805478532312008,-2.9707213967254638,0.0677095999911243,0.0274435952905705,"(-0.25881904510252063, 0.9659258262890683)"
1.6500000000000001,-0.182091420753071,0.9799952015491037,-2.9694635701587058,0.06500217474843531,0.025156531335160937,"(-0.25881904510252063, 0.9659258262890683)"
1.7000000000000002,-0.18516545536647025,0.9794607823346835,-2.968310566234455,0.06240286115593793,0.023060078485016566,"(-0.25881904510252063, 0.9659258262890683)"
1.75,-0.18811596582045767,0.9789443322533045,-2.967253648868197,0.05990737058374531,0.02113834732516695,"(-0.25881904510252063, 0.9659258262890683)"
1.8,-0.190947955044564,0.9784455423800573,-2.966284810181035,0.05751157901886622,0.019376773743232656,"(-0.25881904510252063, 0.9659258262890683)"
1.85,-0.19366621949375673,0.9779640667955731,-2.965396709770268,0.05521152181999511,0.017762008215344016,"(-0.25881904510252063, 0.9659258262890683)"
1.9000000000000001,-0.19627535796151135,0.9774995300188578,-2.9645826190512286,0.05300338842314893,0.016281814380786352,"(-0.25881904510252063, 0.9659258262890683)"
1.9500000000000002,-0.19877978001432367,0.977051533423025,-2.963836370245383,0.05088351705018209,0.014924976116910129,"(-0.25881904510252063, 0.9659258262890683)"
2.0,-0.20118371405808694,0.97661966076189,-2.9631523096256367,0.0488483894604509,0.013681212394925923,"(-0.25881904510252063, 0.9659258262890683)"
2.0500000000000003,-0.20349121504842843,0.9762034829196601,-2.962525254662656,0.04689462577647955,0.012541099259611999,"(-0.25881904510252063, 0.9659258262890683)"
2.1,-0.20570617185815837,0.9758025619821438,-2.96195045474602,0.045018979406947934,0.011495998332728963,"(-0.25881904510252063, 0.9659258262890683)"
2.15,-0.2078323143155763,0.9754164547157806,-2.9614235551814483,0.04321833208430715,0.010537991291431625,"(-0.25881904510252063, 0.9659258262890683)"
2.2,-0.20987321992762373,0.9750447155301505,-2.9609405641904543,0.04148968902953881,0.00965981981987607,"(-0.25881904510252063, 0.9659258262890683)"
0.0,-0.22187441426340543,0.9728527778999986,-2.9385919941718632,0.2439944721174435,0.4469714003718228,"(-0.4999999999999998, 0.8660254037844387)"
0.05,-0.23339105230607593,0.9704822402648007,-2.918126738005704,0.23516156189800688,0.40930512332317925,"(-0.4999999999999998, 0.8660254037844387)"
0.1,-0.24443459628281775,0.9679724680079351,-2.899383014996567,0.226502821481378,0.3748744601827436,"(-0.4999999999999998, 0.8660254037844387)"
0.15000000000000002,-0.2550186574326646,0.9653575705038302,-2.882213647759963,0.21804590285595576,0.3433873447320778,"(-0.4999999999999998, 0.8660254037844387)"
0.2,-0.265158276419697,0.9626669545574346,-2.866484584028691,0.20981066452703181,0.3145812746254429,"(-0.4999999999999998, 0.8660254037844387)"
0.25,-0.27486936895949526,0.959925850188733,-2.85207360292607,0.20181077421846388,0.28821962205242024,"(-0.4999999999999998, 0.8660254037844387)"
0.30000000000000004,-0.2841683029835364,0.9571557992526921,-2.8388691758073272,0.19405499856662387,0.26408854237484847,"(-0.4999999999999998, 0.8660254037844387)"
0.35000000000000003,-0.29307157988818433,0.9543751023683625,-2.826769457757525,0.1865482401989984,0.24199436099604507,"(-0.4999999999999998, 0.8660254037844387)"
0.4,-0.30159559766467087,0.9515992229216053,-2.8156813904634688,0.1792923710109144,0.22176134588112292,"(-0.4999999999999998, 0.8660254037844387)"
0.45,-0.309756478070123,0.9488411490080276,-2.8055199007784837,0.1722869010747486,0.20322979369969962,"(-0.4999999999999998, 0.8660254037844387)"
0.5,-0.3175699435860097,0.9461117154597787,-2.7962071821186676,0.1655295150264832,0.18625437319632066,"(-0.4999999999999998, 0.8660254037844387)"
