t,x,y,theta,v,w,goal
1.9500000000000002,0.19339613284342475,-0.19051729297229666,2.3786765321367866,0.042430505539079934,-0.003026647012045469,"(0.15663143066406238, -0.15529142706151292)"
2.0,0.19192398286359658,-0.1891098920851827,2.378537810821953,0.040733292624865344,-0.002774426296673349,"(0.15663143066406238, -0.15529142706151292)"
0.0,0.1841356093823359,-0.18166200394391832,2.3766680550083903,0.21552707416785608,-0.03739511627125047,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.05,0.1766719482002865,-0.17449786777062776,2.3749541245356744,0.20691165781548496,-0.03427860945431682,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.1,0.16951846704684356,-0.16760786809170705,2.3733830311197925,0.19863976257354987,-0.03142186831764038,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.15000000000000002,0.1626613928622103,-0.16098255922510638,2.3719428694860087,0.19069785940216688,-0.02880323267567264,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.2,0.1560876615177217,-0.154612685535413,2.37062272696822,0.1830729194743557,-0.026402850355775612,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.25,0.1497848716529565,-0.14848919739412136,2.3694126006761334,0.1757524020842114,-0.024202525841726663,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.30000000000000004,0.14374124226857093,-0.14260326347965277,2.3683033215917066,0.16872424150820814,-0.02218558168853413,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.35000000000000003,0.13794557374055302,-0.1369462799625652,2.3672864850113102,0.16197683315740904,-0.02033673160792393,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.4,0.13238721194808017,-0.13150987704496225,2.366354386800115,0.15549901928763887,-0.018641964223909954,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.45,0.12705601523281737,-0.12628592325750865,2.3654999649707285,0.14928007447784802,-0.01708843658772885,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.5,0.12194232393196076,-0.12126652786110886,2.364716746139618,0.1433096910412633,-0.015664376622204212,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.55,0.11703693225038474,-0.11644404165186158,2.363998796452685,0.1375779644973067,-0.014358993738655679,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.6000000000000001,0.11233106225876774,-0.1118110564262226,2.3633406766059135,0.13207537920292398,-0.013162396935431088,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.65,0.10781633982450417,-0.10736040332742021,2.3627374006185624,0.12679279421847608,-0.012065519747017639,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.7000000000000001,0.10348477230055995,-0.10308515026324218,2.3621843980452133,0.12172142946458013,-0.011060051466980081,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.75,0.09932872781423772,-0.09897859855864753,2.361677479339342,0.11685285221131504,-0.010138374117431015,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.8,0.09534091601315046,-0.09503427898364686,2.3612128041052083,0.11217896392929341,-0.009293504682668097,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.8500000000000001,0.09151437013963928,-0.09124594727702982,2.360786851996927,0.10769198752264786,-0.00851904216562893,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.9,0.08784243031750313,-0.08760757926935882,2.360396396043766,0.10338445495650325,-0.007809119063214576,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.9500000000000001,0.08431872794632947,-0.08411336569381815,2.360038478199234,0.09924919528561965,-0.007158356890638595,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.0,0.08093717110902003,-0.08075770676068815,2.3597103869284246,0.09527932308628025,-0.006561825416185885,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.05,0.07769193090738885,-0.07753520656012733,2.3594096366636137,0.09146822728991232,-0.0060150052962182335,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.1,0.07457742864905924,-0.07444066734835743,2.359133948972296,0.08780956041416374,-0.005513753826356105,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.1500000000000001,0.07158832381638873,-0.07146908376405241,2.358881235294865,0.08429722818504837,-0.005054273548612542,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.2000000000000002,0.06871950275488531,-0.06861563701455918,2.358649581121064,0.08092537954219071,-0.004633083476021094,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.25,0.06596606802461896,-0.06587568906537421,2.358437231485247,0.0776883970180357,-0.004246992716337994,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.3,0.06332332836354804,-0.06324477686093671,2.3582425776705165,0.07458088748105741,-0.003893076294612108,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.35,0.0607867892165339,-0.06071860660016429,2.3580641450209563,0.07159767323243468,-0.0035686529912060116,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.4000000000000001,0.05835214378816586,-0.05829304808615325,2.3579005817695986,0.06873378344530384,-0.0032712650271493615,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.4500000000000002,0.056015264581415036,-0.055964129166011345,2.3577506487974595,0.06598444593550606,-0.0029986594427766637,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.5,0.053772195387627036,-0.05372803027381061,2.357613210246037,0.06334507925268412,-0.0027487710284446187,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.55,0.05161914369649231,-0.0515810790870826,2.3574872249121412,0.06081128508061941,-0.002519706677918121,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.6,0.04955247349743791,-0.04951974530507066,2.3573717383598503,0.05837884093581572,-0.0023097310458197735,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.6500000000000001,0.04756869844640046,-0.04754063555505851,2.3572658756898286,0.05604369315350944,-0.0021172534004332277,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.7000000000000002,0.04566447537419732,-0.045640488431469756,2.357168834911218,0.05380195015050433,-0.001940815572207821,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.75,0.04383659811474056,-0.04381616967104334,2.357079880865886,0.051649875954479944,-0.0017790809066398072,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.8,0.04208199163315965,-0.04206466746620497,2.356998339658996,0.04958388398969736,-0.0016308241378071298,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.85,0.04039770643553754,-0.04038308791774659,2.356923593553705,0.04760053110931605,-0.001494922105824692,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.9000000000000001,0.038780913243439706,-0.038768650627072535,2.3568550762913105,0.04569651186483674,-0.0013703452478841527,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
1.9500000000000002,0.03722889791774496,-0.037218684427550656,2.3567922688013905,0.04386865300349054,-0.0012561497983987202,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
2.0,0.03573905661748641,-0.03573062325390287,2.356734695269432,0.04211390818470373,-0.0011514706391646534,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
2.0500000000000003,0.034308891180494024,-0.034302002148065454,2.3566819195321647,0.040429352907073515,-0.0010555147453517044,"(1.4695761589768238e-16, -1.4695761589768238e-16)"
0.0,0.026694495165200092,-0.026695025476998764,2.357063424356688,0.21526274248171878,0.0076300964904674196,"(-0.15663143066406213, 0.15529142706151267)"
0.05,0.01938188117097408,-0.019395108813084812,2.3574131370075326,0.20665246838945692,0.006994253016886498,"(-0.15663143066406213, 0.15529142706151267)"
0.1,0.012359314679874422,-0.012389637553975492,2.3577337068566204,0.1983865597102006,0.006411396981759188,"(-0.15663143066406213, 0.15529142706151267)"
0.15000000000000002,0.005615489852971473,-0.005666541252859203,2.3580275624893408,0.19045125063389437,0.005877112654404382,"(-0.15663143066406213, 0.15529142706151267)"
0.2,-0.0008604826766998646,0.0007857328395370206,2.3582969301046983,0.18283332428030213,0.005387352307152371,"(-0.15663143066406213, 0.15529142706151267)"
0.25,-0.00707908812647887,0.006978244622641828,2.3585438503818277,0.17552009107098027,0.0049384055425871765,"(-0.15663143066406213, 0.15529142706151267)"
0.30000000000000004,-0.013050419922601336,0.012921584511935421,2.3587701939407366,0.16849936790273312,0.004526871178176517,"(-0.15663143066406213, 0.15529142706151267)"
0.35000000000000003,-0.018784192028297876,0.01862589543913874,2.358977675514482,0.1617594581027952,0.004149631474903437,"(-0.15663143066406213, 0.15529142706151267)"
0.4,-0.02428975118566469,0.024100893591662,2.3591678669401968,0.1552891321443953,0.0038038285142960593,"(-0.15663143066406213, 0.15529142706151267)"
0.45,-0.029576089024837143,0.029355887986310163,2.3593422090674294,0.1490776091002939,0.0034868425446565876,"(-0.15663143066406213, 0.15529142706151267)"
0.5,-0.034651854002055164,0.03439979896331271,2.3595020226740417,0.14311453881123304,0.003196272132248712,"(-0.15663143066406213, 0.15529142706151267)"
0.55,-0.03952536313516158,0.03924117567874525,2.3596485184723868,0.13738998474591083,0.00292991596690495,"(-0.15663143066406213, 0.15529142706151267)"
0.6000000000000001,-0.04420461351106619,0.04388821266624352,2.359782806281593,0.13189440752902368,0.002685756184128696,"(-0.15663143066406213, 0.15529142706151267)"
0.65,-0.048697293544866196,0.04834876553248745,2.3599059034354544,0.12661864911404186,0.0024619430772254702,"(-0.15663143066406213, 0.15529142706151267)"
0.7000000000000001,-0.05301079397474689,0.05263036584517585,2.3600187424896344,0.1215539175776647,0.0022567810835993907,"(-0.15663143066406213, 0.15529142706151267)"
0.75,-0.05715221858059121,0.05674023526704838,2.3601221782865833,0.11669177251329366,0.0020687159389787264,"(-0.15663143066406213, 0.15529142706151267)"
0.8,-0.061128394617484594,0.06068529898487821,2.3602169944316946,0.11202411100134192,0.0018963229022217476,"(-0.15663143066406213, 0.15529142706151267)"
0.8500000000000001,-0.06494588295808505,0.06447219847819753,2.3603039092297684,0.10754315413474282,0.0017382959614753446,"(-0.15663143066406213, 0.15529142706151267)"
0.9,-0.06861098794019996,0.0681073036687793,2.3603835811267615,0.10324143407860643,0.0015934379398618856,"(-0.15663143066406213, 0.15529142706151267)"
0.9500000000000001,-0.07212976691792429,0.07159672448853485,2.360456613698049,0.09911178164359322,0.0014606514257520242,"(-0.15663143066406213, 0.15529142706151267)"
1.0,-0.07550803951639835,0.07494632190045915,2.360523560220993,0.09514731435320853,0.0013389304588784512,"(-0.15663143066406213, 0.15529142706151267)"
1.05,-0.07875139659167656,0.07816171840452611,2.3605849278664577,0.09134142498586983,0.0012273529092943214,"(-0.15663143066406213, 0.15529142706151267)"
1.1,-0.08186520889839898,0.08124830805797363,2.36064118154103,0.08768777057324534,0.0011250734914480809,"(-0.15663143066406213, 0.15529142706151267)"
1.1500000000000001,-0.08485463546895529,0.08421126603719313,2.3606927474090513,0.08418026183700915,0.001031317360431494,"(-0.15663143066406213, 0.15529142706151267)"
1.2000000000000002,-0.08772463170865341,0.08705555776642536,2.360740016121145,0.080813053046795,0.0009453742418785716,"(-0.15663143066406213, 0.15529142706151267)"
1.25,-0.09047995721207656,0.08978594763664098,2.360783345773698,0.07758053228275795,0.0008665930510620701,"(-0.15663143066406213, 0.15529142706151267)"
1.3,-0.09312518330635305,0.09240700733632987,2.360823064621718,0.07447731208676764,0.0007943769603979689,"(-0.15663143066406213, 0.15529142706151267)"
1.35,-0.09566470032749112,0.09492312381442014,2.360859473565618,0.07149822048685509,0.0007281788779955889,"(-0.15663143066406213, 0.15529142706151267)"
1.4000000000000001,-0.09810272463626206,0.09733850689417961,2.360892848430768,0.06863829238011779,0.0006674973030051934,"(-0.15663143066406213, 0.15529142706151267)"
1.4500000000000002,-0.10044330538036232,0.09965719655570558,2.3609234420570857,0.06589276125985419,0.0006118725263482006,"(-0.15663143066406213, 0.15529142706151267)"
1.5,-0.10269033100976174,0.10188306990346985,2.360951486214489,0.06325705127324585,0.0005608831480696796,"(-0.15663143066406213, 0.15529142706151267)"
1.55,-0.10484753555225966,0.10401984783434454,2.360977193358734,0.06072676959643658,0.0005141428848964846,"(-0.15663143066406213, 0.15529142706151267)"
1.6,-0.10691850465633433,0.10607110142057957,2.3610007582409263,0.0582976991143697,0.00047129764384590267,"(-0.15663143066406213, 0.15529142706151267)"
1.6500000000000001,-0.10890668140838947,0.10804025802132682,2.361022359382911,0.055965791393239324,0.0004320228396981207,"(-0.15663143066406213, 0.15529142706151267)"
1.7000000000000002,-0.11081537193148364,0.10993060713549978,2.3610421604297116,0.05372715993388824,0.0003960209360087674,"(-0.15663143066406213, 0.15529142706151267)"
1.75,-0.11264775077257824,0.111745306008016,2.361060311389264,0.0515780736949447,0.0003630191910475311,"(-0.15663143066406213, 0.15529142706151267)"
1.8,-0.11440686608526393,0.1134873850007836,2.3610769497688424,0.04951495087493258,0.0003327675915676398,"(-0.15663143066406213, 0.15529142706151267)"
1.85,-0.11609564461482731,0.11515975273916046,2.3610922016167804,0.0475343529430157,0.0003050369587631607,"(-0.15663143066406213, 0.15529142706151267)"
1.9000000000000001,-0.11771689649240431,0.11676520104402732,2.361106182477384,0.04563297890844663,0.0002796172120655971,"(-0.15663143066406213, 0.15529142706151267)"
1.9500000000000002,-0.11927331984483622,0.11830640965907205,2.361118998266265,0.04380765981918435,0.0002563157776225289,"(-0.15663143066406213, 0.15529142706151267)"
2.0,-0.1207675052267026,0.11978595078237567,2.3611307460727353,0.042055353480524624,0.00023495612940682697,"(-0.15663143066406213, 0.15529142706151267)"
2.0500000000000003,-0.12220193988085436,0.12120629341091997,2.36114151489533,0.040373139384950456,0.0002153764518952883,"(-0.15663143066406213, 0.15529142706151267)"
0.0,-0.12958253366705794,0.12851422212070582,2.3637862401232517,0.20772961913435378,0.05289450455843392,"(-0.31058285412302494, 0.30000000000000004)"
0.05,-0.136686822555265,0.13551145373486864,2.3662105366155357,0.1994313624978194,0.04848592984568412,"(-0.31058285412302494, 0.30000000000000004)"
0.1,-0.14352351943606048,0.14221255090742005,2.3684327814675923,0.1914629233620497,0.044444897041127085,"(-0.31058285412302494, 0.30000000000000004)"
0.15000000000000002,-0.15010128251566912,0.1486312515372908,2.3704698185041737,0.18381151749263758,0.04074074073162404,"(-0.31058285412302494, 0.30000000000000004)"
0.2,-0.1564286797695824,0.15478052807695367,2.3723370864761346,0.17646479305524673,0.0373453594392148,"(-0.31058285412302494, 0.30000000000000004)"
0.25,-0.16251415980817627,0.16067264185776461,2.3740487364766376,0.1694108285867776,0.03423300001006324,"(-0.31058285412302494, 0.30000000000000004)"
0.30000000000000004,-0.16836602821397545,0.1663191928349297,2.3756177394975966,0.16263812809610775,0.03138006041918051,"(-0.31058285412302494, 0.30000000000000004)"
0.35000000000000003,-0.17399242854520408,0.17173116513667924,2.377055984965256,0.1561356139798394,0.028764909353187207,"(-0.31058285412302494, 0.30000000000000004)"
0.4,-0.17940132731550346,0.17691896878035107,2.3783743710199388,0.1498926183007566,0.02636772109365748,"(-0.31058285412302494, 0.30000000000000004)"
0.45,-0.18460050235814493,0.1818924778942558,2.3795828872381812,0.14389887286580047,0.02417032436485167,"(-0.31058285412302494, 0.30000000000000004)"
0.5,-0.18959753406721952,0.18666106575957586,2.380690690434938,0.1381444984511142,0.022156063935135917,"(-0.31058285412302494, 0.30000000000000004)"
0.55,-0.19439979908027802,0.19123363696197207,2.381706174128589,0.1326199934499,0.020309673873017964,"(-0.31058285412302494, 0.30000000000000004)"
0.6000000000000001,-0.19901446602853173,0.1956186569186112,2.382637032201524,0.12731622216108765,0.01861716145869385,"(-0.31058285412302494, 0.30000000000000004)"
0.65,-0.2034484930335401,0.19982417902337446,2.383490317243607,0.12222440289041425,0.01706570084165859,"(-0.31058285412302494, 0.30000000000000004)"
0.7000000000000001,-0.20770862667460704,0.20385786963130734,2.384272494024389,0.11733609599825011,0.0156435356156448,"(-0.31058285412302494, 0.30000000000000004)"
0.75,-0.21180140218998925,0.20772703108306667,2.3849894885021414,0.11264319199861554,0.014339889555049501,"(-0.31058285412302494, 0.30000000000000004)"
0.8,-0.21573314470842056,0.21143862295127774,2.3856467327432864,0.10813789978987222,0.013144884822899883,"(-0.31058285412302494, 0.30000000000000004)"
0.8500000000000001,-0.2195099713361768,0.2149992816733426,2.3862492060942944,0.1038127350783998,0.012049467020155413,"(-0.31058285412302494, 0.30000000000000004)"
0.9,-0.2231377939496169,0.2184153387193112,2.3868014729193168,0.09966050904124292,0.011045336500444813,"(-0.31058285412302494, 0.30000000000000004)"
0.9500000000000001,-0.22662232256441617,0.2216928374288879,2.3873077171904966,0.09567431726149224,0.010124885423593575,"(-0.31058285412302494, 0.30000000000000004)"
1.0,-0.22996906917104434,0.2248375486384219,2.3877717741938107,0.09184752896043737,0.009281140066280669,"(-0.31058285412302494, 0.30000000000000004)"
1.05,-0.23318335194185205,0.22785498520674316,2.3881971595912637,0.08817377654281068,0.008507707949061416,"(-0.31058285412302494, 0.30000000000000004)"
1.1,-0.23627029972876828,0.2307504155378655,2.3885870960600806,0.08464694546533905,0.007798729376341518,"(-0.31058285412302494, 0.30000000000000004)"
1.1500000000000001,-0.23923485678238454,0.2335288761887987,2.3889445377110796,0.081261164434015,0.007148833019977596,"(-0.31058285412302494, 0.30000000000000004)"
1.2000000000000002,-0.24208178763336521,0.23619518364190528,2.3892721924714957,0.07801079593173595,0.0065530952083237,"(-0.31058285412302494, 0.30000000000000004)"
1.25,-0.24481568208590304,0.2387539453133169,2.3895725426020458,0.07489042707503317,0.00600700261099929,"(-0.31058285412302494, 0.30000000000000004)"
1.3,-0.24744096028052046,0.2412095698618147,2.3898478635038294,0.07189486079635622,0.005506418035672311,"(-0.31058285412302494, 0.30000000000000004)"
1.35,-0.2499618777900694,0.24356627685619756,2.390100240957678,0.06901910734665738,0.005047549076976354,"(-0.31058285412302494, 0.30000000000000004)"
1.4000000000000001,-0.25238253071843986,0.245828105853443,2.390331586926651,0.06625837611173006,0.004626919379454586,"(-0.31058285412302494, 0.30000000000000004)"
1.4500000000000002,-0.2547068607763748,0.2479989249348427,2.390543654041469,0.06360806773480515,0.004241342296358308,"(-0.31058285412302494, 0.30000000000000004)"
1.5,-0.25693866031300844,0.25008243874270814,2.3907380488786893,0.061063766537232146,0.0038878967444067047,"(-0.31058285412302494, 0.30000000000000004)"
1.55,-0.25908157728538567,0.2520821960561353,2.3909162441322542,0.058621233228610424,0.003563905071295448,"(-0.31058285412302494, 0.30000000000000004)"
1.6,-0.26113912015136087,0.2540015969406442,2.3910795897706585,0.056276397897445915,0.0032669127680873267,"(-0.31058285412302494, 0.30000000000000004)"
1.6500000000000001,-0.26311466267397976,0.2558438995032202,2.39122932326429,0.05402535327325191,0.0029946698726290855,"(-0.31058285412302494, 0.30000000000000004)"
1.7000000000000002,-0.2650114486277776,0.25761222628134073,2.3913665789604392,0.05186434825096292,0.0027451139229850434,"(-0.31058285412302494, 0.30000000000000004)"
1.75,-0.2668325963994292,0.25930957029193963,2.3914923966770214,0.049789781668561586,0.0025163543316397696,"(-0.31058285412302494, 0.30000000000000004)"
1.8,-0.2685811034769052,0.2609388007638986,2.391607729580123,0.04779819632891313,0.0023066580620312305,"(-0.31058285412302494, 0.30000000000000004)"
1.85,-0.2702598508227625,0.2625026685755454,2.391713451405066,0.04588627325694577,0.002114436498860117,"(-0.31058285412302494, 0.30000000000000004)"
1.9000000000000001,-0.27187160712845504,0.2640038114167438,2.3918103630756966,0.044050826183493874,0.0019382334126116785,"(-0.31058285412302494, 0.30000000000000004)"
1.9500000000000002,-0.2734190329476275,0.26544475869346085,2.391899198772054,0.042288796247327065,0.0017767139271462893,"(-0.31058285412302494, 0.30000000000000004)"
2.0,-0.27490468470726515,0.2668279361911734,2.3919806314923897,0.04059724690711348,0.0016286544067123376,"(-0.31058285412302494, 0.30000000000000004)"
0.0,-0.2819952670014322,0.2734283609159971,2.397318613902808,0.1937441238524863,0.10675964820836104,"(-0.4592201188381076, 0.42426406871192845)"
0.05,-0.28883748034269074,0.27972975020300583,2.4022114770411025,0.18603590014158627,0.09785726276589246,"(-0.4592201188381076, 0.42426406871192845)"
0.1,-0.29543676297326793,0.28574800174812254,2.4066963802326384,0.1786279741793396,0.08969806383071766,"(-0.4592201188381076, 0.42426406871192845)"
0.15000000000000002,-0.3017989248552365,0.2914979582083223,2.410807371008985,0.17150988671976572,0.08221981552693158,"(-0.4592201188381076, 0.42426406871192845)"
0.2,-0.30793005295724973,0.2969934889472247,2.41457564791521,0.1646712967162371,0.07536553812449887,"(-0.4592201188381076, 0.42426406871192845)"
0.25,-0.3138364315521168,0.30224756596167685,2.4180298006134886,0.15810203462283243,0.0690830539655718,"(-0.4592201188381076, 0.42426406871192845)"
0.30000000000000004,-0.3195244752944282,0.30727233407377724,2.4211960293598596,0.15179214234581195,0.06332457492741916,"(-0.4592201188381076, 0.42426406871192845)"
0.35000000000000003,-0.32500067317809345,0.3120791755824294,2.4240983457152936,0.14573190254760524,0.05804632710867952,"(-0.4592201188381076, 0.42426406871192845)"
0.4,-0.33027154175572593,0.31667876963996994,2.4267587561643786,0.1399118594785088,0.05320820898170542,"(-0.4592201188381076, 0.42426406871192845)"
0.45,-0.33534358624203703,0.32108114666262694,2.4291974301502774,0.13432283308616902,0.04877347971797508,"(-0.4592201188381076, 0.42426406871192845)"
0.5,-0.34022326832778027,0.3252957381061146,2.4314328538894867,0.12895592781015236,0.04470847478418749,"(-0.4592201188381076, 0.42426406871192845)"
0.55,-0.34491697970453067,0.3293314219453231,2.43348197120138,0.12380253719255445,0.04098234623787222,"(-0.4592201188381076, 0.42426406871192845)"
0.6000000000000001,-0.34943102044824936,0.3331965641941907,2.4353603124730996,0.11885434521284238,0.03756682543439083,"(-0.4592201188381076, 0.42426406871192845)"
0.65,-0.3537715815350712,0.3368990567917293,2.4370821127781372,0.11410332507558346,0.03443600610075536,"(-0.4592201188381076, 0.42426406871192845)"
0.7000000000000001,-0.35794473086941536,0.3404463521652764,2.438660420075279,0.10954173603503925,0.03156614594283402,"(-0.4592201188381076, 0.42426406871192845)"
0.75,-0.36195640229521747,0.3438454947641872,2.4401071943321084,0.10516211872404871,0.028935485136586392,"(-0.4592201188381076, 0.42426406871192845)"
0.8,-0.36581238713824554,0.3471031498377041,2.441433398342887,0.10095728936074441,0.026524080215575285,"(-0.4592201188381076, 0.42426406871192845)"
0.8500000000000001,-0.3695183278931549,0.35022562971060783,2.4426490809433643,0.0969203331310565,0.024313652009545494,"(-0.4592201188381076, 0.42426406871192845)"
0.9,-0.37307971372491,0.3532189177901645,2.443763453264127,0.09304459698411703,0.022287446415250045,"(-0.4592201188381076, 0.42426406871192845)"
0.9500000000000001,-0.37650187750192854,0.356088690518306,2.4447849586087917,0.08932368202872629,0.020430106893301048,"(-0.4592201188381076, 0.42426406871192845)"
1.0,-0.37978999411904046,0.35884033746424365,2.445721336493065,0.08575143567967983,0.018727557685462855,"(-0.4592201188381076, 0.42426406871192845)"
1.05,-0.3829490799031534,0.3614789797350135,2.446579681334922,0.08232194367112108,0.017166896837147446,"(-0.4592201188381076, 0.42426406871192845)"
1.1,-0.38598399292427465,0.36400948686490525,2.4473664962444808,0.07902952202868108,0.015736298191171283,"(-0.4592201188381076, 0.42426406871192845)"
1.1500000000000001,-0.3888994340600076,0.3664364923293869,2.44808774232409,0.0758687090717839,0.014424921592183226,"(-0.4592201188381076, 0.42426406871192845)"
1.2000000000000002,-0.39169994868346114,0.3687644078150063,2.4487488838544675,0.07283425750116139,0.01322283060755658,"(-0.4592201188381076, 0.42426406871192845)"
1.25,-0.39438992886321805,0.3709974363638123,2.449354929711001,0.06992112661354286,0.012120917130671316,"(-0.4592201188381076, 0.42426406871192845)"
1.3,-0.39697361598006453,0.37313958449903556,2.4499104713253574,0.06712447467503574,0.011110832287130057,"(-0.4592201188381076, 0.42426406871192845)"
1.35,-0.39945510367897274,0.37519467342805035,2.4504197174810622,0.06443965147637525,0.010184923114093804,"(-0.4592201188381076, 0.42426406871192845)"
1.4000000000000001,-0.4018383410866802,0.37716634940893234,2.4508865262074684,0.06186219108658624,0.009336174528126183,"(-0.4592201188381076, 0.42426406871192845)"
1.4500000000000002,-0.40412713623540425,0.3790580933581587,2.4513144340143755,0.05938780481633365,0.008558156138142037,"(-0.4592201188381076, 0.42426406871192845)"
1.5,-0.4063251596420013,0.38087322976909777,2.451706682689255,0.057012374398072385,0.00784497349758606,"(-0.4592201188381076, 0.42426406871192845)"
1.55,-0.40843594799943467,0.382614935003829,2.4520662438604717,0.05473194538682707,0.0071912234243354245,"(-0.4592201188381076, 0.42426406871192845)"
1.6,-0.41046290794392093,0.3842862450144532,2.452395841512876,0.05254272078286151,0.006591953048088461,"(-0.4592201188381076, 0.42426406871192845)"
1.6500000000000001,-0.4124093198667278,0.38589006254432917,2.4526979726265585,0.050441054875497056,0.006042622273650933,"(-0.4592201188381076, 0.42426406871192845)"
1.7000000000000002,-0.4142783417444301,0.38742916385454673,2.452974926095297,0.048423447305797285,0.005539069374771444,"(-0.4592201188381076, 0.42426406871192845)"
1.75,-0.41607301296558996,0.38890620501635675,2.453228800068149,0.046486537344657214,0.0050774794570307424,"(-0.4592201188381076, 0.42426406871192845)"
1.8,-0.4177962581354158,0.3903237278061746,2.4534615178456636,0.04462709838195188,0.0046543555502942535,"(-0.4592201188381076, 0.42426406871192845)"
1.85,-0.41945089084304443,0.3916841652361038,2.453674842451226,0.04284203262174588,0.0042664921112511855,"(-0.4592201188381076, 0.42426406871192845)"
1.9000000000000001,-0.4210396173787507,0.3929898467496492,2.453870389987973,0.04112836597810097,0.003910950734939966,"(-0.4592201188381076, 0.42426406871192845)"
0.0,-0.42779792914911197,0.39854189448309535,2.4628628620587034,0.17492857058796157,0.17984944141461456,"(-0.5999999999999996, 0.519615242270663)"
0.05,-0.4343377225383258,0.40381664782940996,2.471104588571419,0.16803799622473736,0.16483453025431413,"(-0.5999999999999996, 0.519615242270663)"
0.1,-0.4406608124437237,0.4088311672555241,2.478658447378694,0.16140244239368878,0.15107717614549324,"(-0.5999999999999996, 0.519615242270663)"
0.15000000000000002,-0.4467699019451101,0.41360124972067436,2.4855820038673015,0.1550156911545198,0.13847112977215636,"(-0.5999999999999996, 0.519615242270663)"
0.2,-0.45266840837249683,0.4181415207498539,2.49192797039193,0.14887100334494843,0.1269193304925642,"(-0.5999999999999996, 0.519615242270663)"
0.25,-0.4583603168733976,0.4224655238104073,2.4977446235659517,0.14296128825706922,0.11633306348043493,"(-0.5999999999999996, 0.519615242270663)"
0.30000000000000004,-0.4638500573010161,0.42658580569869237,2.5030761838120394,0.13727923776239198,0.10663120492175214,"(-0.5999999999999996, 0.519615242270663)"
0.35000000000000003,-0.46914240085919656,0.43051399714277494,2.507963161002137,0.13181743186570985,0.09773954380195682,"(-0.5999999999999996, 0.519615242270663)"
0.4,-0.4742423734725673,0.43426088819115183,2.512442669538831,0.12656842131517393,0.08959017073388087,"(-0.5999999999999996, 0.519615242270663)"
0.45,-0.47915518330856943,0.43783649821925974,2.516548715829228,0.12152479180451191,0.08212092580793696,"(-0.5999999999999996, 0.519615242270663)"
0.5,-0.48388616027027476,0.441250140570214,2.520312460763126,0.11667921342281189,0.07527489867796056,"(-0.5999999999999996, 0.519615242270663)"
0.55,-0.4884407056131855,0.44451048197314474,2.5237624595178296,0.1120244782970116,0.06899997509406952,"(-0.5999999999999996, 0.519615242270663)"
0.6000000000000001,-0.4928242501232367,0.4476255969664254,2.52692488076324,0.10755352879931436,0.0632484249082077,"(-0.5999999999999996, 0.519615242270663)"
0.65,-0.49704221953398214,0.45060301760528015,2.529823707125616,0.10325947822967609,0.057976527247531884,"(-0.5999999999999996, 0.519615242270663)"
0.7000000000000001,-0.5011000060646714,0.45344977876226733,2.5324809185808843,0.09913562551086064,0.05314422910536187,"(-0.5999999999999996, 0.519615242270663)"
